fix_duration,fix_x,fix_y,img,subject
141.66666666666666,171.42857142857142,323.7082066869301,U0129_1LBE.jpg,ccv
270.8333333333333,404.3956043956044,302.7355623100304,U0129_1LBE.jpg,gmo
145.83333333333334,112.08791208791209,351.97568389057756,U0129_1LBE.jpg,gmo
70.83333333333333,43.956043956043956,373.8601823708206,U0129_1LBE.jpg,gmo
295.8333333333333,15.384615384615385,317.32522796352583,U0129_1LBE.jpg,gmo
237.5,371.42857142857144,288.14589665653494,U0129_1LBE.jpg,ick
366.6666666666667,200.0,355.6231003039514,U0129_1LBE.jpg,ick
258.3333333333333,406.5934065934066,326.4437689969605,U0129_1LBE.jpg,isc
104.16666666666667,109.8901098901099,315.50151975683895,U0129_1LBE.jpg,isc
275.0,4.395604395604396,268.0851063829787,U0129_1LBE.jpg,isc
233.33333333333334,413.18681318681325,300.0,U0129_1LBE.jpg,ixd
125.0,118.68131868131869,311.85410334346506,U0129_1LBE.jpg,ixd
220.83333333333334,35.16483516483517,297.2644376899696,U0129_1LBE.jpg,ixd
425.0,406.5934065934066,297.2644376899696,U0129_1LBE.jpg,kn
154.16666666666666,193.4065934065934,319.1489361702128,U0129_1LBE.jpg,kn
112.5,54.94505494505495,331.9148936170213,U0129_1LBE.jpg,kn
366.6666666666667,37.362637362637365,300.9118541033435,U0129_1LBE.jpg,kn
304.1666666666667,424.1758241758242,322.79635258358667,U0129_1LBE.jpg,lmd
754.1666666666666,39.56043956043956,337.3860182370821,U0129_1LBE.jpg,lmd
229.16666666666666,391.2087912087912,310.0303951367781,U0129_1LBE.jpg,seb
125.0,347.25274725274727,333.7386018237082,U0129_1LBE.jpg,seb
137.5,90.10989010989012,324.62006079027356,U0129_1LBE.jpg,seb
195.83333333333334,37.362637362637365,295.44072948328267,U0129_1LBE.jpg,seb
558.3333333333334,356.04395604395603,304.55927051671733,U0129_1LBE.jpg,smd
120.83333333333333,158.24175824175825,335.5623100303951,U0129_1LBE.jpg,smd
420.8333333333333,52.74725274725275,326.4437689969605,U0129_1LBE.jpg,smd
337.5,386.8131868131868,322.79635258358667,U0129_1LBE.jpg,twl
66.66666666666667,87.91208791208791,355.6231003039514,U0129_1LBE.jpg,twl
295.8333333333333,408.79120879120876,280.8510638297872,U0129_1LBE.jpg,wef
245.83333333333334,382.4175824175824,339.209726443769,U0129_1LBE.jpg,wef
220.83333333333334,52.74725274725275,359.2705167173253,U0129_1LBE.jpg,wef
287.5,5.4945054945054945,300.9118541033435,U0129_1LBE.jpg,wef
200.0,406.5934065934066,306.3829787234042,U0130_1RME.jpg,aid
233.33333333333334,670.3296703296703,299.08814589665656,U0130_1RME.jpg,aid
250.0,367.032967032967,276.2917933130699,U0130_1RME.jpg,ban
187.5,639.5604395604396,273.5562310030395,U0130_1RME.jpg,ban
187.5,393.4065934065934,299.08814589665656,U0130_1RME.jpg,can
191.66666666666666,669.2307692307693,293.6170212765957,U0130_1RME.jpg,can
216.66666666666666,396.7032967032967,304.55927051671733,U0130_1RME.jpg,ccv
304.1666666666667,668.1318681318681,291.79331306990883,U0130_1RME.jpg,ccv
229.16666666666666,404.3956043956044,288.14589665653494,U0130_1RME.jpg,gmo
295.8333333333333,652.7472527472528,291.79331306990883,U0130_1RME.jpg,gmo
262.5,382.4175824175824,308.2066869300912,U0130_1RME.jpg,ick
200.0,652.7472527472528,274.468085106383,U0130_1RME.jpg,ick
212.5,417.58241758241763,362.9179331306991,U0130_1RME.jpg,isc
216.66666666666666,710.9890109890109,339.209726443769,U0130_1RME.jpg,isc
58.333333333333336,419.7802197802198,286.322188449848,U0130_1RME.jpg,ixd
175.0,371.42857142857144,335.5623100303951,U0130_1RME.jpg,ixd
241.66666666666666,700.0,249.84802431610942,U0130_1RME.jpg,ixd
204.16666666666666,432.96703296703294,315.50151975683895,U0130_1RME.jpg,kn
250.0,723.0769230769231,279.0273556231003,U0130_1RME.jpg,kn
183.33333333333334,408.79120879120876,306.3829787234042,U0130_1RME.jpg,lmd
137.5,676.9230769230769,295.44072948328267,U0130_1RME.jpg,lmd
229.16666666666666,676.9230769230769,248.0243161094225,U0130_1RME.jpg,lmd
166.66666666666666,404.3956043956044,311.85410334346506,U0130_1RME.jpg,seb
108.33333333333333,643.956043956044,304.55927051671733,U0130_1RME.jpg,seb
83.33333333333333,714.2857142857143,274.468085106383,U0130_1RME.jpg,seb
283.3333333333333,375.8241758241758,295.44072948328267,U0130_1RME.jpg,smd
345.8333333333333,621.978021978022,291.79331306990883,U0130_1RME.jpg,smd
229.16666666666666,397.80219780219784,266.2613981762918,U0130_1RME.jpg,twl
345.8333333333333,692.3076923076924,264.43768996960483,U0130_1RME.jpg,twl
225.0,421.978021978022,280.8510638297872,U0130_1RME.jpg,wef
395.8333333333333,690.1098901098901,244.37689969604864,U0130_1RME.jpg,wef
166.66666666666666,406.5934065934066,313.67781155015194,U0131_1RTE.jpg,aid
75.0,284.61538461538464,184.19452887537994,U0131_1RTE.jpg,aid
275.0,567.032967032967,134.04255319148936,U0131_1RTE.jpg,aid
204.16666666666666,369.2307692307692,295.44072948328267,U0131_1RTE.jpg,ban
108.33333333333333,241.75824175824175,169.6048632218845,U0131_1RTE.jpg,ban
316.6666666666667,547.2527472527472,153.1914893617021,U0131_1RTE.jpg,ban
166.66666666666666,402.19780219780216,308.2066869300912,U0131_1RTE.jpg,can
133.33333333333334,321.97802197802196,151.3677811550152,U0131_1RTE.jpg,can
141.66666666666666,576.9230769230769,142.24924012158056,U0131_1RTE.jpg,can
220.83333333333334,389.010989010989,331.9148936170213,U0131_1RTE.jpg,ccv
150.0,578.021978021978,213.37386018237083,U0131_1RTE.jpg,ccv
75.0,558.2417582417582,151.3677811550152,U0131_1RTE.jpg,ccv
62.5,391.2087912087912,293.6170212765957,U0131_1RTE.jpg,gmo
58.333333333333336,393.4065934065934,293.6170212765957,U0131_1RTE.jpg,gmo
633.3333333333334,549.4505494505495,138.6018237082067,U0131_1RTE.jpg,gmo
191.66666666666666,378.021978021978,304.55927051671733,U0131_1RTE.jpg,ick
87.5,597.8021978021978,96.65653495440729,U0131_1RTE.jpg,ick
137.5,589.0109890109891,160.48632218844983,U0131_1RTE.jpg,ick
179.16666666666666,439.5604395604396,302.7355623100304,U0131_1RTE.jpg,isc
320.8333333333333,564.8351648351648,162.31003039513678,U0131_1RTE.jpg,isc
200.0,397.80219780219784,306.3829787234042,U0131_1RTE.jpg,ixd
83.33333333333333,338.46153846153845,138.6018237082067,U0131_1RTE.jpg,ixd
341.6666666666667,582.4175824175824,117.629179331307,U0131_1RTE.jpg,ixd
208.33333333333334,413.18681318681325,302.7355623100304,U0131_1RTE.jpg,kn
100.0,610.9890109890109,145.89665653495442,U0131_1RTE.jpg,kn
100.0,567.032967032967,140.4255319148936,U0131_1RTE.jpg,kn
250.0,428.57142857142856,288.14589665653494,U0131_1RTE.jpg,lmd
108.33333333333333,360.43956043956047,133.1306990881459,U0131_1RTE.jpg,lmd
195.83333333333334,569.2307692307693,144.07294832826747,U0131_1RTE.jpg,lmd
208.33333333333334,415.3846153846154,308.2066869300912,U0131_1RTE.jpg,seb
95.83333333333333,558.2417582417582,175.07598784194528,U0131_1RTE.jpg,seb
70.83333333333333,569.2307692307693,107.59878419452887,U0131_1RTE.jpg,seb
233.33333333333334,389.010989010989,317.32522796352583,U0131_1RTE.jpg,smd
595.8333333333334,538.4615384615385,120.36474164133739,U0131_1RTE.jpg,smd
195.83333333333334,415.3846153846154,262.61398176291794,U0131_1RTE.jpg,twl
70.83333333333333,345.05494505494505,140.4255319148936,U0131_1RTE.jpg,twl
129.16666666666666,573.6263736263736,138.6018237082067,U0131_1RTE.jpg,twl
216.66666666666666,418.6813186813187,284.4984802431611,U0131_1RTE.jpg,wef
158.33333333333334,591.2087912087912,49.24012158054711,U0131_1RTE.jpg,wef
204.16666666666666,406.5934065934066,288.14589665653494,U0132_1RBE.jpg,aid
75.0,648.3516483516484,324.62006079027356,U0132_1RBE.jpg,aid
104.16666666666667,639.5604395604396,217.0212765957447,U0132_1RBE.jpg,aid
362.5,380.2197802197802,315.50151975683895,U0132_1RBE.jpg,ban
445.8333333333333,608.7912087912088,271.73252279635255,U0132_1RBE.jpg,ban
204.16666666666666,404.3956043956044,293.6170212765957,U0132_1RBE.jpg,can
95.83333333333333,650.5494505494505,337.3860182370821,U0132_1RBE.jpg,can
87.5,637.3626373626373,226.13981762917933,U0132_1RBE.jpg,can
279.1666666666667,410.9890109890109,342.85714285714283,U0132_1RBE.jpg,ccv
250.0,615.3846153846155,311.85410334346506,U0132_1RBE.jpg,ccv
116.66666666666667,72.52747252747253,324.62006079027356,U0132_1RBE.jpg,ccv
241.66666666666666,400.0,289.9696048632219,U0132_1RBE.jpg,gmo
87.5,571.4285714285714,286.322188449848,U0132_1RBE.jpg,gmo
162.5,639.5604395604396,289.9696048632219,U0132_1RBE.jpg,gmo
225.0,393.4065934065934,308.2066869300912,U0132_1RBE.jpg,ick
487.5,635.1648351648352,246.20060790273556,U0132_1RBE.jpg,ick
183.33333333333334,413.18681318681325,306.3829787234042,U0132_1RBE.jpg,isc
129.16666666666666,641.7582417582418,328.2674772036474,U0132_1RBE.jpg,isc
91.66666666666667,641.7582417582418,262.61398176291794,U0132_1RBE.jpg,isc
208.33333333333334,397.80219780219784,297.2644376899696,U0132_1RBE.jpg,ixd
137.5,630.7692307692307,341.03343465045594,U0132_1RBE.jpg,ixd
229.16666666666666,652.7472527472528,253.49544072948328,U0132_1RBE.jpg,ixd
266.6666666666667,397.80219780219784,295.44072948328267,U0132_1RBE.jpg,kn
195.83333333333334,613.1868131868132,262.61398176291794,U0132_1RBE.jpg,kn
858.3333333333334,679.1208791208791,244.37689969604864,U0132_1RBE.jpg,kn
183.33333333333334,441.7582417582418,306.3829787234042,U0132_1RBE.jpg,lmd
404.1666666666667,615.3846153846155,299.08814589665656,U0132_1RBE.jpg,lmd
195.83333333333334,417.58241758241763,291.79331306990883,U0132_1RBE.jpg,seb
120.83333333333333,626.3736263736264,361.09422492401217,U0132_1RBE.jpg,seb
75.0,628.5714285714286,258.96656534954406,U0132_1RBE.jpg,seb
229.16666666666666,358.24175824175825,277.2036474164134,U0132_1RBE.jpg,smd
116.66666666666667,593.4065934065934,289.9696048632219,U0132_1RBE.jpg,smd
241.66666666666666,597.8021978021978,240.72948328267478,U0132_1RBE.jpg,smd
229.16666666666666,400.0,297.2644376899696,U0132_1RBE.jpg,twl
66.66666666666667,650.5494505494505,344.68085106382983,U0132_1RBE.jpg,twl
208.33333333333334,424.1758241758242,303.6474164133739,U0132_1RBE.jpg,wef
162.5,641.7582417582418,286.322188449848,U0132_1RBE.jpg,wef
183.33333333333334,395.6043956043956,295.44072948328267,U0133_1RBE.jpg,aid
100.0,723.0769230769231,363.82978723404256,U0133_1RBE.jpg,aid
83.33333333333333,726.3736263736264,311.85410334346506,U0133_1RBE.jpg,aid
237.5,408.79120879120876,289.9696048632219,U0133_1RBE.jpg,ban
216.66666666666666,705.4945054945055,317.32522796352583,U0133_1RBE.jpg,ban
200.0,398.9010989010989,294.5288753799392,U0133_1RBE.jpg,can
308.3333333333333,725.2747252747253,279.9392097264438,U0133_1RBE.jpg,can
187.5,402.19780219780216,324.62006079027356,U0133_1RBE.jpg,ccv
195.83333333333334,692.3076923076924,351.97568389057756,U0133_1RBE.jpg,ccv
95.83333333333333,698.9010989010989,419.45288753799394,U0133_1RBE.jpg,ccv
25.0,409.89010989010984,288.14589665653494,U0133_1RBE.jpg,gmo
112.5,404.3956043956044,300.9118541033435,U0133_1RBE.jpg,gmo
162.5,696.7032967032967,344.68085106382983,U0133_1RBE.jpg,gmo
366.6666666666667,694.5054945054945,419.45288753799394,U0133_1RBE.jpg,gmo
212.5,360.43956043956047,328.2674772036474,U0133_1RBE.jpg,ick
216.66666666666666,696.7032967032967,313.67781155015194,U0133_1RBE.jpg,ick
241.66666666666666,690.1098901098901,401.2158054711246,U0133_1RBE.jpg,ick
183.33333333333334,413.18681318681325,322.79635258358667,U0133_1RBE.jpg,isc
254.16666666666666,712.0879120879121,353.79939209726444,U0133_1RBE.jpg,isc
216.66666666666666,404.3956043956044,315.50151975683895,U0133_1RBE.jpg,ixd
250.0,740.6593406593407,304.55927051671733,U0133_1RBE.jpg,ixd
187.5,375.8241758241758,277.2036474164134,U0133_1RBE.jpg,kn
287.5,698.9010989010989,335.5623100303951,U0133_1RBE.jpg,kn
254.16666666666666,694.5054945054945,401.2158054711246,U0133_1RBE.jpg,kn
187.5,406.5934065934066,304.55927051671733,U0133_1RBE.jpg,lmd
241.66666666666666,707.6923076923076,317.32522796352583,U0133_1RBE.jpg,lmd
191.66666666666666,410.9890109890109,306.3829787234042,U0133_1RBE.jpg,seb
304.1666666666667,685.7142857142857,361.09422492401217,U0133_1RBE.jpg,seb
241.66666666666666,378.021978021978,320.97264437689967,U0133_1RBE.jpg,smd
237.5,698.9010989010989,342.85714285714283,U0133_1RBE.jpg,smd
200.0,426.3736263736264,257.1428571428571,U0133_1RBE.jpg,twl
145.83333333333334,709.8901098901099,288.14589665653494,U0133_1RBE.jpg,twl
241.66666666666666,408.79120879120876,271.73252279635255,U0133_1RBE.jpg,wef
395.8333333333333,729.6703296703297,271.73252279635255,U0133_1RBE.jpg,wef
341.6666666666667,712.0879120879121,372.0364741641337,U0133_1RBE.jpg,wef
212.5,402.19780219780216,326.4437689969605,U0134_1RTE.jpg,aid
75.0,171.42857142857142,333.7386018237082,U0134_1RTE.jpg,aid
87.5,683.5164835164835,198.7841945288754,U0134_1RTE.jpg,aid
170.83333333333334,740.6593406593407,158.66261398176292,U0134_1RTE.jpg,aid
245.83333333333334,373.6263736263736,288.14589665653494,U0134_1RTE.jpg,ban
162.5,720.8791208791209,217.0212765957447,U0134_1RTE.jpg,ban
166.66666666666666,738.4615384615385,156.83890577507597,U0134_1RTE.jpg,ban
212.5,402.19780219780216,284.4984802431611,U0134_1RTE.jpg,can
233.33333333333334,735.164835164835,176.89969604863222,U0134_1RTE.jpg,can
91.66666666666667,756.043956043956,124.01215805471125,U0134_1RTE.jpg,can
216.66666666666666,397.80219780219784,328.2674772036474,U0134_1RTE.jpg,ccv
100.0,738.4615384615385,257.1428571428571,U0134_1RTE.jpg,ccv
650.0,729.6703296703297,162.31003039513678,U0134_1RTE.jpg,ccv
204.16666666666666,410.9890109890109,306.3829787234042,U0134_1RTE.jpg,gmo
116.66666666666667,736.2637362637362,231.61094224924014,U0134_1RTE.jpg,gmo
125.0,749.4505494505495,164.1337386018237,U0134_1RTE.jpg,gmo
220.83333333333334,402.19780219780216,295.44072948328267,U0134_1RTE.jpg,ick
304.1666666666667,725.2747252747253,173.25227963525836,U0134_1RTE.jpg,ick
254.16666666666666,432.96703296703294,317.32522796352583,U0134_1RTE.jpg,isc
62.5,210.989010989011,315.50151975683895,U0134_1RTE.jpg,isc
541.6666666666666,769.2307692307693,198.7841945288754,U0134_1RTE.jpg,isc
212.5,415.3846153846154,302.7355623100304,U0134_1RTE.jpg,ixd
108.33333333333333,771.4285714285714,191.48936170212767,U0134_1RTE.jpg,ixd
104.16666666666667,753.8461538461538,134.95440729483283,U0134_1RTE.jpg,ixd
175.0,402.19780219780216,320.0607902735562,U0134_1RTE.jpg,kn
83.33333333333333,690.1098901098901,145.89665653495442,U0134_1RTE.jpg,kn
116.66666666666667,762.6373626373627,116.71732522796353,U0134_1RTE.jpg,kn
283.3333333333333,437.3626373626373,297.2644376899696,U0134_1RTE.jpg,lmd
495.8333333333333,753.8461538461538,186.01823708206686,U0134_1RTE.jpg,lmd
195.83333333333334,415.3846153846154,310.0303951367781,U0134_1RTE.jpg,seb
100.0,738.4615384615385,235.258358662614,U0134_1RTE.jpg,seb
233.33333333333334,769.2307692307693,167.78115501519756,U0134_1RTE.jpg,seb
237.5,369.2307692307692,273.5562310030395,U0134_1RTE.jpg,smd
350.0,727.4725274725274,138.6018237082067,U0134_1RTE.jpg,smd
258.3333333333333,426.3736263736264,275.37993920972644,U0134_1RTE.jpg,twl
83.33333333333333,725.2747252747253,211.5501519756839,U0134_1RTE.jpg,twl
237.5,393.4065934065934,282.67477203647417,U0134_1RTE.jpg,wef
195.83333333333334,756.043956043956,171.42857142857142,U0134_1RTE.jpg,wef
95.83333333333333,753.8461538461538,114.8936170212766,U0134_1RTE.jpg,wef
233.33333333333334,402.19780219780216,288.14589665653494,U0135_1LBE.jpg,aid
320.8333333333333,149.45054945054946,423.1003039513678,U0135_1LBE.jpg,aid
254.16666666666666,373.6263736263736,289.9696048632219,U0135_1LBE.jpg,ban
395.8333333333333,149.45054945054946,404.8632218844985,U0135_1LBE.jpg,ban
195.83333333333334,397.80219780219784,299.08814589665656,U0135_1LBE.jpg,can
116.66666666666667,191.2087912087912,403.0395136778115,U0135_1LBE.jpg,can
237.5,153.84615384615387,401.2158054711246,U0135_1LBE.jpg,can
208.33333333333334,413.18681318681325,310.94224924012155,U0135_1LBE.jpg,ccv
179.16666666666666,237.36263736263737,399.3920972644377,U0135_1LBE.jpg,ccv
183.33333333333334,172.52747252747253,408.51063829787233,U0135_1LBE.jpg,ccv
204.16666666666666,426.3736263736264,308.2066869300912,U0135_1LBE.jpg,gmo
283.3333333333333,167.03296703296704,403.951367781155,U0135_1LBE.jpg,gmo
54.166666666666664,215.3846153846154,439.5136778115501,U0135_1LBE.jpg,gmo
195.83333333333334,402.19780219780216,302.7355623100304,U0135_1LBE.jpg,ick
254.16666666666666,167.03296703296704,392.09726443769,U0135_1LBE.jpg,ick
104.16666666666667,657.1428571428571,373.8601823708206,U0135_1LBE.jpg,ick
258.3333333333333,428.57142857142856,337.3860182370821,U0135_1LBE.jpg,isc
250.0,171.42857142857142,451.3677811550152,U0135_1LBE.jpg,isc
116.66666666666667,175.82417582417582,430.3951367781155,U0135_1LBE.jpg,isc
195.83333333333334,375.8241758241758,320.97264437689967,U0135_1LBE.jpg,ixd
120.83333333333333,243.95604395604397,401.2158054711246,U0135_1LBE.jpg,ixd
133.33333333333334,149.45054945054946,403.0395136778115,U0135_1LBE.jpg,ixd
191.66666666666666,386.8131868131868,331.9148936170213,U0135_1LBE.jpg,kn
362.5,195.6043956043956,408.51063829787233,U0135_1LBE.jpg,kn
250.0,419.7802197802198,289.9696048632219,U0135_1LBE.jpg,lmd
775.0,169.23076923076923,405.775075987842,U0135_1LBE.jpg,lmd
179.16666666666666,410.9890109890109,315.50151975683895,U0135_1LBE.jpg,seb
325.0,200.0,381.15501519756833,U0135_1LBE.jpg,seb
287.5,375.8241758241758,293.6170212765957,U0135_1LBE.jpg,smd
120.83333333333333,145.05494505494505,404.8632218844985,U0135_1LBE.jpg,smd
83.33333333333333,138.46153846153845,368.3890577507599,U0135_1LBE.jpg,smd
200.0,402.19780219780216,322.79635258358667,U0135_1LBE.jpg,twl
195.83333333333334,175.82417582417582,412.1580547112462,U0135_1LBE.jpg,twl
262.5,395.6043956043956,331.9148936170213,U0135_1LBE.jpg,wef
125.0,175.82417582417582,417.62917933130694,U0135_1LBE.jpg,wef
308.3333333333333,120.87912087912088,421.27659574468083,U0135_1LBE.jpg,wef
187.5,402.19780219780216,297.2644376899696,U0136_1LBE.jpg,aid
300.0,269.2307692307692,490.57750759878417,U0136_1LBE.jpg,aid
245.83333333333334,406.5934065934066,302.7355623100304,U0136_1LBE.jpg,ban
100.0,259.34065934065933,420.3647416413374,U0136_1LBE.jpg,ban
129.16666666666666,257.14285714285717,468.693009118541,U0136_1LBE.jpg,ban
187.5,393.4065934065934,302.7355623100304,U0136_1LBE.jpg,can
341.6666666666667,259.34065934065933,472.3404255319149,U0136_1LBE.jpg,can
179.16666666666666,404.3956043956044,320.97264437689967,U0136_1LBE.jpg,ccv
133.33333333333334,296.7032967032967,408.51063829787233,U0136_1LBE.jpg,ccv
470.8333333333333,276.9230769230769,475.9878419452887,U0136_1LBE.jpg,ccv
408.3333333333333,292.30769230769226,393.9209726443769,U0136_1LBE.jpg,ccv
195.83333333333334,408.79120879120876,317.32522796352583,U0136_1LBE.jpg,gmo
54.166666666666664,432.96703296703294,472.3404255319149,U0136_1LBE.jpg,gmo
341.6666666666667,276.9230769230769,477.8115501519757,U0136_1LBE.jpg,gmo
58.333333333333336,290.1098901098901,443.161094224924,U0136_1LBE.jpg,gmo
75.0,296.7032967032967,388.44984802431605,U0136_1LBE.jpg,gmo
187.5,382.4175824175824,282.67477203647417,U0136_1LBE.jpg,ick
170.83333333333334,219.7802197802198,483.28267477203644,U0136_1LBE.jpg,ick
212.5,402.19780219780216,297.2644376899696,U0136_1LBE.jpg,isc
154.16666666666666,243.95604395604397,477.8115501519757,U0136_1LBE.jpg,isc
179.16666666666666,292.30769230769226,486.93009118541033,U0136_1LBE.jpg,isc
187.5,395.6043956043956,315.50151975683895,U0136_1LBE.jpg,ixd
95.83333333333333,301.0989010989011,382.97872340425533,U0136_1LBE.jpg,ixd
158.33333333333334,298.9010989010989,517.9331306990881,U0136_1LBE.jpg,ixd
616.6666666666666,274.72527472527474,472.3404255319149,U0136_1LBE.jpg,ixd
179.16666666666666,380.2197802197802,275.37993920972644,U0136_1LBE.jpg,kn
379.1666666666667,265.9340659340659,455.92705167173256,U0136_1LBE.jpg,kn
195.83333333333334,435.16483516483515,299.08814589665656,U0136_1LBE.jpg,lmd
120.83333333333333,272.5274725274725,417.62917933130694,U0136_1LBE.jpg,lmd
170.83333333333334,312.0879120879121,492.4012158054711,U0136_1LBE.jpg,lmd
204.16666666666666,298.9010989010989,465.04559270516717,U0136_1LBE.jpg,lmd
191.66666666666666,400.0,341.03343465045594,U0136_1LBE.jpg,seb
104.16666666666667,334.0659340659341,463.2218844984803,U0136_1LBE.jpg,seb
175.0,276.9230769230769,492.4012158054711,U0136_1LBE.jpg,seb
200.0,361.53846153846155,284.4984802431611,U0136_1LBE.jpg,smd
